ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3990	0	36	2	96	201	149	0.563772602302	0.7004789848241283
3991	0	20	28	127	208	149	0.000858127758292	0.003426195465489678
3995	7	156	5	105	215	149	0.907112620571	0.994912502723816
3996	147	7	82	13	174	149	0.0139461414297	0.03229789423954002
4007	27	944	0	288	176	149	0.00781747954108	0.02029178301931053
4010	313	0	393	8	153	149	0.187494917586	0.28584168112277486
4018	20	0	112	12	298	149	0.00368796844406	0.011115127116125278
4033	1	3	32	0	298	149	5.3366771201e-06	5.3613839586189813e-05
4034	6	0	0	9	298	149	2.06056480767e-08	4.913654541366924e-07
4044	0	4	8	0	152	149	1.15106930321e-07	2.022526629931741e-06
4048	42	138	41	220	161	149	0.0838349034348	0.14484215004260828
4049	205	28	195	36	152	149	0.317301236152	0.43926231735237004
4056	13	36	20	59	229	149	0.913802748839	0.9999757765913414
